"symbol","date","open","high","low","close","volume","adjusted"
"EURUSD=X",2015-08-16,1.10949611663818,1.11259949207306,1.10624980926514,1.10929930210114,0,1.10929930210114
"EURUSD=X",2015-08-17,1.10771405696869,1.10999989509583,1.10218954086304,1.10780000686646,0,1.10780000686646
"EURUSD=X",2015-08-18,1.10309529304504,1.10800015926361,1.10204005241394,1.10308313369751,0,1.10308313369751
"EURUSD=X",2015-08-19,1.11200070381165,1.12199950218201,1.11083960533142,1.11180293560028,0,1.11180293560028
"EURUSD=X",2015-08-20,1.12359547615051,1.13691020011902,1.12320423126221,1.12369656562805,0,1.12369656562805
"EURUSD=X",2015-08-23,1.13779878616333,1.17059969902039,1.13729417324066,1.13769519329071,0,1.13769519329071
"EURUSD=X",2015-08-24,1.158238530159,1.15899968147278,1.14002978801727,1.15830564498901,0,1.15830564498901
"EURUSD=X",2015-08-25,1.15548157691956,1.15589559078217,1.13550043106079,1.15509450435638,0,1.15509450435638
"EURUSD=X",2015-08-26,1.13395404815674,1.13615965843201,1.12116038799286,1.13400542736053,0,1.13400542736053
"EURUSD=X",2015-08-27,1.12450516223907,1.13100039958954,1.11567044258118,1.12479615211487,0,1.12479615211487
"EURUSD=X",2015-08-30,1.12117683887482,1.12640011310577,1.11858952045441,1.12140309810638,0,1.12140309810638
"EURUSD=X",2015-08-31,1.12259900569916,1.13323056697845,1.12253606319427,1.12258648872375,0,1.12258648872375
"EURUSD=X",2015-09-01,1.12962448596954,1.12999963760376,1.12229037284851,1.12934374809265,0,1.12934374809265
"EURUSD=X",2015-09-02,1.12150371074677,1.12499988079071,1.10896956920624,1.12160432338715,0,1.12160432338715
"EURUSD=X",2015-09-03,1.11259460449219,1.11600041389465,1.10946047306061,1.11259460449219,0,1.11259460449219
"EURUSD=X",2015-09-06,1.11589705944061,1.11800050735474,1.11242008209229,1.1152001619339,0,1.1152001619339
"EURUSD=X",2015-09-07,1.11589705944061,1.12299990653992,1.11537063121796,1.11639547348022,0,1.11639547348022
"EURUSD=X",2015-09-08,1.12079977989197,1.12099957466125,1.11332046985626,1.12073695659637,0,1.12073695659637
"EURUSD=X",2015-09-09,1.12194418907166,1.12799978256226,1.11748945713043,1.12206995487213,0,1.12206995487213
"EURUSD=X",2015-09-10,1.12828612327576,1.13422024250031,1.12557983398438,1.1290887594223,0,1.1290887594223
"EURUSD=X",2015-09-13,1.13440430164337,1.13721013069153,1.12877011299133,1.13440430164337,0,1.13440430164337
"EURUSD=X",2015-09-14,1.13109374046326,1.13300323486328,1.12598037719727,1.1307612657547,0,1.1307612657547
"EURUSD=X",2015-09-15,1.12729406356812,1.13116025924683,1.1214998960495,1.12717962265015,0,1.12717962265015
"EURUSD=X",2015-09-16,1.12939476966858,1.13400030136108,1.12879550457001,1.12920343875885,0,1.12920343875885
"EURUSD=X",2015-09-17,1.14060199260712,1.14600038528442,1.13517045974731,1.14009487628937,0,1.14009487628937
"EURUSD=X",2015-09-20,1.12930548191071,1.13299942016602,1.11839067935944,1.12920343875885,0,1.12920343875885
"EURUSD=X",2015-09-21,1.11909401416779,1.12099957466125,1.11308002471924,1.11909401416779,0,1.11909401416779
"EURUSD=X",2015-09-22,1.1121985912323,1.11906015872955,1.11067926883698,1.11207497119904,0,1.11207497119904
"EURUSD=X",2015-09-23,1.11880600452423,1.12961041927338,1.11666965484619,1.11899375915527,0,1.11899375915527
"EURUSD=X",2015-09-24,1.11811792850494,1.12043941020966,1.1118301153183,1.11789298057556,0,1.11789298057556
"EURUSD=X",2015-09-27,1.12004661560059,1.12413990497589,1.11521017551422,1.12017202377319,0,1.12017202377319
"EURUSD=X",2015-09-28,1.12335562705994,1.12803030014038,1.11947989463806,1.12310338020325,0,1.12310338020325
"EURUSD=X",2015-09-29,1.12540376186371,1.12620222568512,1.11579990386963,1.12559378147125,0,1.12559378147125
"EURUSD=X",2015-09-30,1.11715614795685,1.12099957466125,1.11389577388763,1.11720609664917,0,1.11720609664917
"EURUSD=X",2015-10-01,1.11949491500854,1.1315301656723,1.11518025398254,1.11934447288513,0,1.11934447288513
"EURUSD=X",2015-10-04,1.12214553356171,1.12879943847656,1.11969542503357,1.12269985675812,0,1.12269985675812
"EURUSD=X",2015-10-05,1.11979579925537,1.12799978256226,1.11760556697845,1.11951994895935,0,1.11951994895935
"EURUSD=X",2015-10-06,1.12729406356812,1.12842619419098,1.12141942977905,1.12679862976074,0,1.12679862976074
"EURUSD=X",2015-10-07,1.12420177459717,1.13131010532379,1.12397432327271,1.12399959564209,0,1.12399959564209
"EURUSD=X",2015-10-08,1.12860453128815,1.13786995410919,1.12700176239014,1.12869358062744,0,1.12869358062744
"EURUSD=X",2015-10-11,1.13690626621246,1.13999998569489,1.13583958148956,1.13699674606323,0,1.13699674606323
"EURUSD=X",2015-10-12,1.13539600372314,1.14100027084351,1.13470029830933,1.13555061817169,0,1.13555061817169
"EURUSD=X",2015-10-13,1.13851130008698,1.14500057697296,1.13851130008698,1.13849830627441,0,1.13849830627441
"EURUSD=X",2015-10-14,1.14749956130981,1.14942002296448,1.13653028011322,1.1475522518158,0,1.1475522518158
"EURUSD=X",2015-10-15,1.13669943809509,1.13999998569489,1.13393986225128,1.13681578636169,0,1.13681578636169
"EURUSD=X",2015-10-18,1.13600218296051,1.13799953460693,1.13084948062897,1.13610541820526,0,1.13610541820526
"EURUSD=X",2015-10-19,1.1331958770752,1.13900017738342,1.1325798034668,1.13290059566498,0,1.13290059566498
"EURUSD=X",2015-10-20,1.13560223579407,1.13780009746552,1.13379967212677,1.13539600372314,0,1.13539600372314
"EURUSD=X",2015-10-21,1.13470029830933,1.13520264625549,1.1138002872467,1.1348032951355,0,1.1348032951355
"EURUSD=X",2015-10-22,1.10840165615082,1.11409437656403,1.10110330581665,1.10809457302094,0,1.10809457302094
"EURUSD=X",2015-10-26,1.10203766822815,1.10600018501282,1.10060036182404,1.10203766822815,0,1.10203766822815
"EURUSD=X",2015-10-27,1.10609686374664,1.10780000686646,1.10319995880127,1.10659861564636,0,1.10659861564636
"EURUSD=X",2015-10-28,1.10359442234039,1.10999989509583,1.10270607471466,1.10370397567749,0,1.10370397567749
"EURUSD=X",2015-10-29,1.09259760379791,1.09819996356964,1.09100031852722,1.09289610385895,0,1.09289610385895
"EURUSD=X",2015-10-30,1.09920310974121,1.10720026493073,1.09699642658234,1.09938430786133,0,1.09938430786133
"EURUSD=X",2015-11-02,1.10249936580658,1.10600018501282,1.10040056705475,1.10259664058685,0,1.10259664058685
"EURUSD=X",2015-11-03,1.10169768333435,1.10319995880127,1.09379994869232,1.10160064697266,0,1.10160064697266
"EURUSD=X",2015-11-04,1.09650325775146,1.0966956615448,1.08479988574982,1.09639501571655,0,1.09639501571655
"EURUSD=X",2015-11-05,1.08660221099854,1.09000027179718,1.08370542526245,1.08680295944214,0,1.08680295944214
"EURUSD=X",2015-11-06,1.08849465847015,1.08950257301331,1.07116842269897,1.08839976787567,0,1.08839976787567
"EURUSD=X",2015-11-09,1.07323777675629,1.07900011539459,1.07299590110779,1.07334136962891,0,1.07334136962891
"EURUSD=X",2015-11-10,1.07597458362579,1.07627558708191,1.06760048866272,1.07595145702362,0,1.07595145702362
"EURUSD=X",2015-11-11,1.07380247116089,1.07729601860046,1.07080030441284,1.07375633716583,0,1.07375633716583
"EURUSD=X",2015-11-12,1.07649576663971,1.07999992370605,1.06939971446991,1.07629883289337,0,1.07629883289337
"EURUSD=X",2015-11-13,1.08089411258698,1.08110451698303,1.07219982147217,1.08150196075439,0,1.08150196075439
"EURUSD=X",2015-11-16,1.07010233402252,1.07599997520447,1.07010233402252,1.06999933719635,0,1.06999933719635
"EURUSD=X",2015-11-17,1.0689013004303,1.06919848918915,1.06440055370331,1.06879854202271,0,1.06879854202271
"EURUSD=X",2015-11-18,1.06439602375031,1.06919968128204,1.06323027610779,1.0643846988678,0,1.0643846988678
"EURUSD=X",2015-11-19,1.0673041343689,1.07340013980865,1.06700015068054,1.06699669361115,0,1.06699669361115
"EURUSD=X",2015-11-20,1.07269668579102,1.07300055027008,1.0664005279541,1.07261610031128,0,1.07261610031128
"EURUSD=X",2015-11-23,1.06399965286255,1.06539952754974,1.06029915809631,1.06410145759583,0,1.06410145759583
"EURUSD=X",2015-11-24,1.06389772891998,1.06720054149628,1.06238317489624,1.06420338153839,0,1.06420338153839
"EURUSD=X",2015-11-25,1.06439602375031,1.06899964809418,1.05760014057159,1.0643846988678,0,1.0643846988678
"EURUSD=X",2015-11-26,1.06249606609344,1.0629997253418,1.06020033359528,1.06249606609344,0,1.06249606609344
"EURUSD=X",2015-11-27,1.0604453086853,1.06380033493042,1.05699980258942,1.0604453086853,0,1.0604453086853
"EURUSD=X",2015-11-30,1.05830180644989,1.05970370769501,1.05640017986298,1.05830180644989,0,1.05830180644989
"EURUSD=X",2015-12-01,1.05729472637177,1.06399965286255,1.05660212039948,1.05729472637177,0,1.05729472637177
"EURUSD=X",2015-12-02,1.06269931793213,1.06399965286255,1.05620050430298,1.06258630752563,0,1.06258630752563
"EURUSD=X",2015-12-03,1.06119930744171,1.08920001983643,1.05419957637787,1.06130075454712,0,1.06130075454712
"EURUSD=X",2015-12-04,1.09183418750763,1.0951943397522,1.08579993247986,1.09159576892853,0,1.09159576892853
"EURUSD=X",2015-12-07,1.08830499649048,1.08830499649048,1.07980048656464,1.08839976787567,0,1.08839976787567
"EURUSD=X",2015-12-08,1.08359968662262,1.09000027179718,1.08314192295074,1.08340013027191,0,1.08340013027191
"EURUSD=X",2015-12-09,1.08950257301331,1.09900009632111,1.08819842338562,1.08939576148987,0,1.08939576148987
"EURUSD=X",2015-12-10,1.10169768333435,1.10230493545532,1.09279942512512,1.10179483890533,0,1.10179483890533
"EURUSD=X",2015-12-11,1.09479856491089,1.10300040245056,1.09280061721802,1.09481060504913,0,1.09481060504913
"EURUSD=X",2015-12-14,1.09899771213531,1.10400009155273,1.09470272064209,1.09839415550232,0,1.09839415550232
"EURUSD=X",2015-12-15,1.0992271900177,1.10700047016144,1.09220027923584,1.09929978847504,0,1.09929978847504
"EURUSD=X",2015-12-16,1.09360134601593,1.09580028057098,1.09132182598114,1.09362518787384,0,1.09362518787384
"EURUSD=X",2015-12-17,1.08740568161011,1.08889758586884,1.08335316181183,1.08745300769806,0,1.08745300769806
"EURUSD=X",2015-12-18,1.08439874649048,1.08700025081635,1.08059978485107,1.08441042900085,0,1.08441042900085
"EURUSD=X",2015-12-21,1.0870156288147,1.0919998884201,1.08520019054413,1.08699202537537,0,1.08699202537537
"EURUSD=X",2015-12-22,1.09120273590088,1.09840023517609,1.09050059318542,1.09129798412323,0,1.09129798412323
"EURUSD=X",2015-12-23,1.09500241279602,1.09549427032471,1.08849465847015,1.09500241279602,0,1.09500241279602
"EURUSD=X",2015-12-24,1.09100031852722,1.0966956615448,1.09100031852722,1.09091699123383,0,1.09091699123383
"EURUSD=X",2015-12-25,1.09651529788971,1.09750211238861,1.09470272064209,1.09699642658234,0,1.09699642658234
"EURUSD=X",2015-12-28,1.09659945964813,1.09999990463257,1.09580028057098,1.09659945964813,0,1.09659945964813
"EURUSD=X",2015-12-29,1.09769487380981,1.09999990463257,1.09100031852722,1.0975261926651,0,1.0975261926651
"EURUSD=X",2015-12-30,1.09280061721802,1.09500002861023,1.09100031852722,1.09280061721802,0,1.09280061721802
"EURUSD=X",2015-12-31,1.0938047170639,1.09390044212341,1.08659982681274,1.09339809417725,0,1.09339809417725
"EURUSD=X",2016-01-01,1.08590602874756,1.08669662475586,1.08590602874756,1.08590602874756,0,1.08590602874756
"EURUSD=X",2016-01-04,1.08550524711609,1.09459972381592,1.08059978485107,1.08539915084839,0,1.08539915084839
"EURUSD=X",2016-01-05,1.08260262012482,1.08410477638245,1.07120060920715,1.08275496959686,0,1.08275496959686
"EURUSD=X",2016-01-06,1.07519936561584,1.0772031545639,1.07219982147217,1.07519936561584,0,1.07519936561584
"EURUSD=X",2016-01-07,1.0777952671051,1.08759963512421,1.07740044593811,1.07789981365204,0,1.07789981365204
"EURUSD=X",2016-01-08,1.09270513057709,1.09289610385895,1.08080065250397,1.09259760379791,0,1.09259760379791
"EURUSD=X",2016-01-11,1.09390044212341,1.09459483623505,1.08520019054413,1.09410381317139,0,1.09410381317139
"EURUSD=X",2016-01-12,1.08589422702789,1.09019994735718,1.08239984512329,1.08579993247986,0,1.08579993247986
"EURUSD=X",2016-01-13,1.08439874649048,1.08839976787567,1.08059978485107,1.08439874649048,0,1.08439874649048
"EURUSD=X",2016-01-14,1.08880281448364,1.09500002861023,1.08399903774261,1.08860123157501,0,1.08860123157501
"EURUSD=X",2016-01-15,1.08577632904053,1.09819996356964,1.08577632904053,1.08589422702789,0,1.08589422702789
"EURUSD=X",2016-01-18,1.09190571308136,1.09270513057709,1.08759963512421,1.092001080513,0,1.092001080513
"EURUSD=X",2016-01-19,1.08950257301331,1.09100031852722,1.08619976043701,1.08950257301331,0,1.08950257301331
"EURUSD=X",2016-01-20,1.09115517139435,1.09759962558746,1.08928894996643,1.09129798412323,0,1.09129798412323
"EURUSD=X",2016-01-21,1.08770132064819,1.09220027923584,1.07819962501526,1.08770132064819,0,1.08770132064819
"EURUSD=X",2016-01-22,1.08609473705292,1.08640027046204,1.07959878444672,1.08620095252991,0,1.08620095252991
"EURUSD=X",2016-01-25,1.07990193367004,1.08500003814697,1.07920265197754,1.07990193367004,0,1.07990193367004
"EURUSD=X",2016-01-26,1.08537566661835,1.08799958229065,1.0820004940033,1.08530497550964,0,1.08530497550964
"EURUSD=X",2016-01-27,1.08640146255493,1.09120035171509,1.08530497550964,1.08649587631226,0,1.08649587631226
"EURUSD=X",2016-01-28,1.09040546417236,1.09500002861023,1.08700025081635,1.09079802036285,0,1.09079802036285
"EURUSD=X",2016-01-29,1.09369707107544,1.09471476078033,1.0820004940033,1.09369707107544,0,1.09369707107544
"EURUSD=X",2016-02-01,1.08262598514557,1.09120035171509,1.08262598514557,1.08259081840515,0,1.08259081840515
"EURUSD=X",2016-02-02,1.08989453315735,1.09399974346161,1.08952641487122,1.08972823619843,0,1.08972823619843
"EURUSD=X",2016-02-03,1.09220385551453,1.10780000686646,1.09060049057007,1.09220385551453,0,1.09220385551453
"EURUSD=X",2016-02-04,1.10920083522797,1.12380003929138,1.10720026493073,1.1091023683548,0,1.1091023683548
"EURUSD=X",2016-02-05,1.11999642848969,1.12170505523682,1.11100006103516,1.11999642848969,0,1.11999642848969
"EURUSD=X",2016-02-08,1.11470293998718,1.11900007724762,1.10879993438721,1.11450409889221,0,1.11450409889221
"EURUSD=X",2016-02-09,1.11909401416779,1.13139963150024,1.1164003610611,1.11898124217987,0,1.11898124217987
"EURUSD=X",2016-02-10,1.12899947166443,1.13090193271637,1.11663222312927,1.12899947166443,0,1.12899947166443
"EURUSD=X",2016-02-11,1.12840068340302,1.13680028915405,1.12760043144226,1.12809526920319,0,1.12809526920319
"EURUSD=X",2016-02-12,1.13173377513885,1.13337564468384,1.12299990653992,1.13179790973663,0,1.13179790973663
"EURUSD=X",2016-02-15,1.12259900569916,1.12394905090332,1.1129994392395,1.12259900569916,0,1.12259900569916
"EURUSD=X",2016-02-16,1.11781799793243,1.11920046806335,1.1129994392395,1.11740577220917,0,1.11740577220917
"EURUSD=X",2016-02-17,1.1146035194397,1.11800050735474,1.11080014705658,1.11470293998718,0,1.11470293998718
"EURUSD=X",2016-02-18,1.1121985912323,1.1152001619339,1.1074001789093,1.11229753494263,0,1.11229753494263
"EURUSD=X",2016-02-19,1.11100006103516,1.11500000953674,1.10679948329926,1.1110987663269,0,1.1110987663269
"EURUSD=X",2016-02-22,1.11239659786224,1.11249554157257,1.10060036182404,1.11239659786224,0,1.11239659786224
"EURUSD=X",2016-02-23,1.10270607471466,1.1051994562149,1.09919941425323,1.10280334949493,0,1.10280334949493
"EURUSD=X",2016-02-24,1.10249936580658,1.10400009155273,1.09599852561951,1.10270607471466,0,1.10270607471466
"EURUSD=X",2016-02-25,1.10149145126343,1.10500037670135,1.09919941425323,1.10139441490173,0,1.10139441490173
"EURUSD=X",2016-02-26,1.10249936580658,1.10700047016144,1.09260010719299,1.10249936580658,0,1.10249936580658
"EURUSD=X",2016-02-29,1.09259760379791,1.09620034694672,1.08640027046204,1.0923947095871,0,1.0923947095871
"EURUSD=X",2016-03-01,1.08869612216949,1.08940052986145,1.08380055427551,1.08889758586884,0,1.08889758586884
"EURUSD=X",2016-03-02,1.08770132064819,1.08799958229065,1.08260023593903,1.08759486675262,0,1.08759486675262
"EURUSD=X",2016-03-03,1.08700370788574,1.09379994869232,1.08559954166412,1.08689737319946,0,1.08689737319946
"EURUSD=X",2016-03-04,1.09479856491089,1.10400009155273,1.09080040454865,1.09489452838898,0,1.09489452838898
"EURUSD=X",2016-03-07,1.09939646720886,1.09990429878235,1.09419965744019,1.09939646720886,0,1.09939646720886
"EURUSD=X",2016-03-08,1.10139441490173,1.10600018501282,1.10060036182404,1.10160064697266,0,1.10160064697266
"EURUSD=X",2016-03-09,1.10019469261169,1.10151565074921,1.09479856491089,1.10040056705475,0,1.10040056705475
"EURUSD=X",2016-03-10,1.09869587421417,1.11600041389465,1.08276665210724,1.09890103340149,0,1.09890103340149
"EURUSD=X",2016-03-11,1.11790549755096,1.12100088596344,1.10837709903717,1.11784303188324,0,1.11784303188324
"EURUSD=X",2016-03-14,1.11629569530487,1.11680054664612,1.10959959030151,1.11679434776306,0,1.11679434776306
"EURUSD=X",2016-03-15,1.11019825935364,1.1129994392395,1.1074001789093,1.11019825935364,0,1.11019825935364
"EURUSD=X",2016-03-16,1.11100006103516,1.1110987663269,1.1057995557785,1.11090123653412,0,1.11090123653412
"EURUSD=X",2016-03-17,1.12170505523682,1.13440430164337,1.12079977989197,1.12189376354218,0,1.12189376354218
"EURUSD=X",2016-03-18,1.13154172897339,1.13390254974365,1.12580025196075,1.13179790973663,0,1.13179790973663
"EURUSD=X",2016-03-21,1.12759912014008,1.12899947166443,1.12380003929138,1.12790429592133,0,1.12790429592133
"EURUSD=X",2016-03-22,1.12369656562805,1.12619972229004,1.1191942691803,1.12359547615051,0,1.12359547615051
"EURUSD=X",2016-03-23,1.12229669094086,1.12229669094086,1.11659979820251,1.12229669094086,0,1.12229669094086
"EURUSD=X",2016-03-24,1.11820554733276,1.11900007724762,1.1149640083313,1.11810541152954,0,1.11810541152954
"EURUSD=X",2016-03-25,1.11669456958771,1.11770558357239,1.11567294597626,1.11679434776306,0,1.11679434776306
"EURUSD=X",2016-03-27,1.11599671840668,1.1218056678772,1.11553609371185,1.11599671840668,0,1.11599671840668
"EURUSD=X",2016-03-28,1.12009680271149,1.12239992618561,1.11700010299683,1.120272397995,0,1.120272397995
"EURUSD=X",2016-03-29,1.12901222705841,1.13619959354401,1.12879550457001,1.12920343875885,0,1.12920343875885
"EURUSD=X",2016-03-30,1.13340127468109,1.14100027084351,1.13119995594025,1.13346552848816,0,1.13346552848816
"EURUSD=X",2016-03-31,1.13790237903595,1.14379966259003,1.13419830799103,1.13796710968018,0,1.13796710968018
"EURUSD=X",2016-04-03,1.13970506191254,1.14120078086853,1.13599956035614,1.13900399208069,0,1.13900399208069
"EURUSD=X",2016-04-04,1.13870573043823,1.14070618152618,1.13400030136108,1.13890027999878,0,1.13890027999878
"EURUSD=X",2016-04-05,1.13809657096863,1.14279973506927,1.1331444978714,1.13820028305054,0,1.13820028305054
"EURUSD=X",2016-04-06,1.13996493816376,1.1453047990799,1.13400030136108,1.14049792289734,0,1.14049792289734
"EURUSD=X",2016-04-07,1.13690626621246,1.14199960231781,1.13500034809113,1.13739764690399,0,1.13739764690399
"EURUSD=X",2016-04-10,1.14070618152618,1.14500057697296,1.1374363899231,1.14030289649963,0,1.14030289649963
"EURUSD=X",2016-04-11,1.14121377468109,1.14639985561371,1.13530576229095,1.14129185676575,0,1.14129185676575
"EURUSD=X",2016-04-12,1.13860201835632,1.13930249214172,1.12739956378937,1.13849830627441,0,1.13849830627441
"EURUSD=X",2016-04-13,1.1280061006546,1.12939989566803,1.12360060214996,1.12790429592133,0,1.12790429592133
